Sender Account ID,Receiver Account ID,Transaction Amount,Fraud Flag
S_ACC746,S_ACC176,47.75984637719713,False
S_ACC707,S_ACC992,139.01149012392725,False
S_ACC759,S_ACC662,11.12951053622265,False
S_ACC432,S_ACC447,532.7647661064336,False
S_ACC969,S_ACC957,112.26449454318993,False
S_ACC722,S_ACC287,258.626800649255,False
S_ACC603,S_ACC302,141.3558728198491,False
S_ACC680,S_ACC350,460.96463988547566,False
S_ACC912,S_ACC129,297.71136613444276,False
S_ACC366,S_ACC213,198.03680799066638,False
S_ACC900,S_ACC529,264.0533737324664,False
S_ACC973,S_ACC18,236.41696067233138,False
S_ACC979,S_ACC839,31.709352816283754,False
S_ACC288,S_ACC172,381.449593639354,False
S_ACC898,S_ACC249,182.59468719767264,False
S_ACC13,S_ACC782,98.5923812076902,False
S_ACC238,S_ACC109,142.8577409257285,False
S_ACC608,S_ACC507,279.3821859706776,False
S_ACC737,S_ACC74,558.8823378174476,False
S_ACC311,S_ACC696,229.78182382523022,False
S_ACC522,S_ACC674,114.89794906599036,False
S_ACC19,S_ACC834,19.22769023043848,False
S_ACC770,S_ACC107,106.26222545198833,False
S_ACC538,S_ACC768,497.3335471526572,False
S_ACC283,S_ACC682,186.690368011224,False
S_ACC586,S_ACC778,138.05311564911713,False
S_ACC769,S_ACC257,471.0952311017677,False
S_ACC973,S_ACC80,5.555760839982603,False
S_ACC205,S_ACC325,40.82086841733402,False
S_ACC723,S_ACC524,109.89239368136661,False
S_ACC934,S_ACC129,17.6205990585384,False
S_ACC629,S_ACC207,82.36930179559985,False
S_ACC613,S_ACC728,234.72430794989623,False
S_ACC844,S_ACC242,189.54305916054133,False
S_ACC665,S_ACC566,78.85293283243297,False
S_ACC927,S_ACC181,1.6161193050420715,False
S_ACC86,S_ACC437,209.08755036230934,False
S_ACC272,S_ACC973,7.795862501526569,False
S_ACC129,S_ACC570,264.8085472997529,False
S_ACC290,S_ACC16,547.4137622370622,False
S_ACC83,S_ACC416,215.7450681160028,False
S_ACC822,S_ACC726,96.62470384260362,False
S_ACC446,S_ACC944,24.81446541359439,False
S_ACC187,S_ACC500,448.09783806405517,False
S_ACC156,S_ACC85,85.54022230885536,False
S_ACC713,S_ACC431,43.101069456241035,False
S_ACC129,S_ACC827,206.9220611789046,False
S_ACC511,S_ACC894,78.72850410260469,False
S_ACC79,S_ACC869,185.1194893010504,False
S_ACC530,S_ACC552,740.2339639407217,False
S_ACC999,S_ACC239,171.07098408153368,False
S_ACC608,S_ACC118,133.7911339900368,False
S_ACC425,S_ACC238,88.9075871806472,False
S_ACC652,S_ACC113,607.69979450928,False
S_ACC284,S_ACC956,657.6778001747479,False
S_ACC278,S_ACC760,858.7761436798262,False
S_ACC936,S_ACC688,19.30001936846007,False
S_ACC347,S_ACC230,278.80155850400297,False
S_ACC779,S_ACC117,12.574148895239276,False
S_ACC176,S_ACC583,2.7695029236672495,False
S_ACC942,S_ACC130,198.17560467375066,False
S_ACC277,S_ACC50,66.97767901340146,False
S_ACC686,S_ACC367,134.5935234851223,False
S_ACC219,S_ACC125,115.40020407582654,False
S_ACC676,S_ACC884,70.73215086710339,False
S_ACC260,S_ACC649,243.13936590347745,False
S_ACC20,S_ACC888,48.78211163808543,False
S_ACC887,S_ACC335,12.84080123818177,False
S_ACC777,S_ACC717,102.51131745243265,False
S_ACC137,S_ACC997,75.81223827489475,False
S_ACC715,S_ACC271,92.80583350123923,False
S_ACC396,S_ACC675,170.6521242270436,True
S_ACC965,S_ACC220,77.60792829596537,False
S_ACC731,S_ACC116,377.13737407843826,False
S_ACC665,S_ACC553,12.644582797970019,False
S_ACC388,S_ACC17,667.7518123787471,False
S_ACC83,S_ACC124,83.19650782444037,False
S_ACC836,S_ACC911,649.638126763715,False
S_ACC444,S_ACC184,64.88132503445485,False
S_ACC129,S_ACC441,185.00753502678398,False
S_ACC250,S_ACC337,134.62098517584334,False
S_ACC853,S_ACC733,232.84240167322773,False
S_ACC64,S_ACC486,175.99315360633742,False
S_ACC158,S_ACC946,304.87170538434066,True
S_ACC663,S_ACC227,406.7769699844321,False
S_ACC358,S_ACC186,169.90242800348327,True
S_ACC147,S_ACC518,24.563003999413667,False
S_ACC745,S_ACC2,123.9287209541412,False
S_ACC31,S_ACC549,95.2744095216381,False
S_ACC982,S_ACC697,347.1397744506365,False
S_ACC613,S_ACC487,169.00619991698395,False
S_ACC608,S_ACC835,5.540369742460119,False
S_ACC498,S_ACC96,363.0597366704802,False
S_ACC634,S_ACC24,235.14999995819412,False
S_ACC714,S_ACC134,631.8293592140869,False
S_ACC811,S_ACC894,287.63205881836143,False
S_ACC885,S_ACC241,98.46506615441622,False
S_ACC936,S_ACC288,333.37788737653466,False
S_ACC618,S_ACC993,82.08537707127769,False
S_ACC657,S_ACC716,90.25976600569618,False
S_ACC286,S_ACC932,35.073201389826416,False
S_ACC936,S_ACC251,190.2369532762065,False
S_ACC275,S_ACC865,267.09521468336527,True
S_ACC616,S_ACC417,22.77237374847235,False
S_ACC744,S_ACC584,68.500793767631,False
S_ACC766,S_ACC362,139.9387890627335,False
S_ACC589,S_ACC765,224.56616609675692,False
S_ACC861,S_ACC567,20.525486328133262,True
S_ACC753,S_ACC318,394.86697897472555,False
S_ACC128,S_ACC238,69.81470211996056,False
S_ACC439,S_ACC727,110.18329048170791,False
S_ACC557,S_ACC301,166.50147143044288,False
S_ACC906,S_ACC188,25.387822178659096,False
S_ACC70,S_ACC461,63.07255389578652,False
S_ACC486,S_ACC715,181.22057359462062,False
S_ACC112,S_ACC851,82.0338274623574,False
S_ACC653,S_ACC462,136.90169103836357,False
S_ACC917,S_ACC224,155.90964800478994,False
S_ACC353,S_ACC743,72.5983264646616,False
S_ACC477,S_ACC601,63.97880290283015,False
S_ACC703,S_ACC972,67.06633979268051,False
S_ACC496,S_ACC992,464.60664991246887,False
S_ACC671,S_ACC372,53.26069627109747,False
S_ACC582,S_ACC544,476.0323364393917,False
S_ACC632,S_ACC919,28.539222081347,False
S_ACC55,S_ACC704,443.5489143859198,False
S_ACC347,S_ACC458,33.46742459327176,False
S_ACC149,S_ACC96,18.402421318250827,False
S_ACC641,S_ACC370,207.97498689415198,False
S_ACC848,S_ACC54,438.18774488112444,False
S_ACC719,S_ACC80,15.368502235559756,False
S_ACC22,S_ACC730,215.4648487886353,False
S_ACC622,S_ACC697,431.72720749300356,False
S_ACC924,S_ACC150,506.0776966347032,False
S_ACC110,S_ACC667,99.21525183308249,False
S_ACC316,S_ACC590,235.3648597554175,False
S_ACC310,S_ACC386,487.4764666467109,False
S_ACC969,S_ACC533,290.86481597474966,False
S_ACC122,S_ACC710,275.69386597274865,False
S_ACC467,S_ACC359,246.95384719133443,False
S_ACC566,S_ACC894,50.918016005881526,False
S_ACC678,S_ACC600,211.0541289934613,False
S_ACC483,S_ACC129,224.50814555526654,False
S_ACC657,S_ACC398,80.65377328964635,False
S_ACC163,S_ACC739,233.9348935511248,False
S_ACC154,S_ACC642,179.6207193562211,False
S_ACC659,S_ACC207,5.862027994319085,False
S_ACC886,S_ACC582,53.14269062764561,False
S_ACC450,S_ACC983,167.10033735070022,False
S_ACC76,S_ACC161,60.262280849012065,False
S_ACC230,S_ACC486,106.67951296216887,False
S_ACC938,S_ACC14,168.26072316687925,False
S_ACC184,S_ACC714,138.7173267158756,False
S_ACC346,S_ACC805,862.8673182573597,False
S_ACC143,S_ACC10,189.32800274286626,False
S_ACC865,S_ACC195,331.7199769166457,False
S_ACC830,S_ACC811,383.9733641261067,True
S_ACC85,S_ACC723,5.856421833199428,False
S_ACC213,S_ACC368,205.03739183053585,False
S_ACC935,S_ACC591,84.89960111594866,False
S_ACC92,S_ACC286,91.24343291121836,False
S_ACC842,S_ACC547,187.74960929750299,False
S_ACC369,S_ACC828,64.15149568467965,False
S_ACC986,S_ACC496,66.89438540846321,False
S_ACC375,S_ACC308,133.09118550527532,False
S_ACC320,S_ACC161,491.7445652328018,False
S_ACC240,S_ACC361,112.8110519002274,False
S_ACC89,S_ACC418,290.78209401705766,False
S_ACC914,S_ACC774,27.80602253050171,False
S_ACC98,S_ACC808,279.6506532807056,False
S_ACC413,S_ACC278,336.2915018823958,False
S_ACC228,S_ACC522,10.336376629025636,False
S_ACC573,S_ACC255,141.56631231217014,False
S_ACC159,S_ACC133,57.005344260779665,False
S_ACC452,S_ACC235,409.91960263306,False
S_ACC10,S_ACC949,62.26181002864632,False
S_ACC490,S_ACC866,24.007026651966726,False
S_ACC819,S_ACC768,90.70523893550498,False
S_ACC465,S_ACC758,171.46052806664315,False
S_ACC412,S_ACC430,3.1577103031587885,False
S_ACC254,S_ACC631,60.228275569685195,False
S_ACC277,S_ACC629,74.84786001361596,False
S_ACC144,S_ACC127,220.69644650789834,False
S_ACC384,S_ACC461,198.90014379243232,False
S_ACC528,S_ACC869,159.57200439477916,False
S_ACC445,S_ACC535,63.9115134518498,False
S_ACC756,S_ACC454,62.4184885025728,False
S_ACC389,S_ACC815,271.23021875268785,False
S_ACC441,S_ACC220,291.5385421483282,False
S_ACC603,S_ACC850,66.92586114135152,False
S_ACC53,S_ACC314,13.662969624316238,False
S_ACC148,S_ACC775,7.331904844366262,False
S_ACC634,S_ACC347,31.59358565915754,False
S_ACC750,S_ACC153,181.62763250624795,False
S_ACC512,S_ACC480,558.9113960500667,False
S_ACC875,S_ACC474,40.44660365755655,False
S_ACC207,S_ACC237,342.68969846177873,False
S_ACC274,S_ACC466,60.37585420318295,False
S_ACC294,S_ACC915,184.308040994876,False
S_ACC979,S_ACC657,81.85441773581339,False
S_ACC207,S_ACC65,368.54319090974025,False
S_ACC44,S_ACC373,494.0646639352475,False
S_ACC431,S_ACC234,1209.132443639809,False
S_ACC913,S_ACC820,12.053301489884223,False
S_ACC394,S_ACC114,268.37206839723706,False
S_ACC15,S_ACC945,356.1401165116561,False
S_ACC548,S_ACC558,24.715350912634015,False
S_ACC168,S_ACC471,176.82157476901065,False
S_ACC27,S_ACC235,184.99470441244702,False
S_ACC721,S_ACC235,131.4391090134487,False
S_ACC546,S_ACC788,16.99920824993795,False
S_ACC630,S_ACC794,65.18520043940448,False
S_ACC299,S_ACC76,44.46485431754647,False
S_ACC708,S_ACC453,79.53286792035463,False
S_ACC302,S_ACC654,12.62807979014727,False
S_ACC328,S_ACC804,421.20633539114397,False
S_ACC980,S_ACC545,452.0848551066858,False
S_ACC253,S_ACC831,152.71829124497367,False
S_ACC716,S_ACC562,92.82569841621842,False
S_ACC885,S_ACC134,12.491856242664724,False
S_ACC599,S_ACC656,584.4367872160536,False
S_ACC401,S_ACC237,59.856155779944245,False
S_ACC291,S_ACC786,266.74679505171565,False
S_ACC939,S_ACC26,127.31217900771196,False
S_ACC406,S_ACC878,149.28992371361346,False
S_ACC228,S_ACC529,91.37913194249397,False
S_ACC7,S_ACC102,433.66052080882895,False
S_ACC569,S_ACC121,260.13091469419527,False
S_ACC794,S_ACC105,379.20634019981605,False
S_ACC611,S_ACC799,180.95669822282414,False
S_ACC18,S_ACC644,58.54971306750091,False
S_ACC146,S_ACC492,75.55850086386113,False
S_ACC547,S_ACC918,4.388935323399091,False
S_ACC919,S_ACC234,424.228536317638,False
S_ACC931,S_ACC377,214.91910052526637,True
S_ACC938,S_ACC748,23.295197054479765,False
S_ACC106,S_ACC569,170.5027842035158,False
S_ACC72,S_ACC839,4.52958236952309,False
S_ACC234,S_ACC627,592.8935838713262,False
S_ACC296,S_ACC294,24.599482842073527,False
S_ACC674,S_ACC594,217.70022210324362,False
S_ACC784,S_ACC672,144.44252749744325,False
S_ACC690,S_ACC375,130.2796653784956,False
S_ACC610,S_ACC811,177.44662523268707,False
S_ACC97,S_ACC772,246.26318360071235,False
S_ACC47,S_ACC914,12.440071221137043,False
S_ACC185,S_ACC564,70.1407380543653,False
S_ACC113,S_ACC199,236.2138451571869,False
S_ACC288,S_ACC836,142.30666017295178,False
S_ACC920,S_ACC81,253.61299293451455,False
S_ACC410,S_ACC448,267.420675490212,False
S_ACC658,S_ACC841,54.10316911122207,False
S_ACC286,S_ACC919,47.31460149333111,False
S_ACC136,S_ACC82,206.1156489853117,False
S_ACC816,S_ACC163,107.40024366701726,False
S_ACC735,S_ACC405,329.605967137364,False
S_ACC74,S_ACC479,189.55260869602319,False
S_ACC258,S_ACC428,288.7593346516304,False
S_ACC490,S_ACC599,272.24424892697516,False
S_ACC567,S_ACC516,14.952183347761009,False
S_ACC976,S_ACC766,79.49283611931133,False
S_ACC339,S_ACC891,112.01132503440232,False
S_ACC496,S_ACC605,365.1053098849254,False
S_ACC761,S_ACC766,312.9156725738472,False
S_ACC420,S_ACC289,289.115862668671,False
S_ACC641,S_ACC837,63.07891388495649,False
S_ACC238,S_ACC633,282.7661135090838,False
S_ACC807,S_ACC85,427.1129953725708,False
S_ACC769,S_ACC602,60.11146071834131,False
S_ACC561,S_ACC833,365.7421932474821,False
S_ACC82,S_ACC952,23.535259507652782,False
S_ACC731,S_ACC626,737.6551809237612,False
S_ACC728,S_ACC871,43.50055415198835,False
S_ACC631,S_ACC418,99.31904915429115,False
S_ACC561,S_ACC636,329.58079748372364,False
S_ACC51,S_ACC281,186.21933425167384,False
S_ACC975,S_ACC703,176.75924149357778,False
S_ACC631,S_ACC664,135.05233145555232,False
S_ACC687,S_ACC900,430.7224622455278,False
S_ACC282,S_ACC840,5.467547887919992,False
S_ACC497,S_ACC275,170.6377106002596,False
S_ACC793,S_ACC955,88.11280245661365,False
S_ACC889,S_ACC295,297.93780689318015,False
S_ACC593,S_ACC927,556.0303656485858,False
S_ACC538,S_ACC987,3.624116744600884,False
S_ACC41,S_ACC636,383.2439951776175,False
S_ACC501,S_ACC836,28.448910972384006,False
S_ACC186,S_ACC878,206.57473836028274,False
S_ACC78,S_ACC313,30.12343742753883,False
S_ACC711,S_ACC337,137.96608534420406,False
S_ACC336,S_ACC875,35.172803552443185,False
S_ACC83,S_ACC606,123.61861487728729,False
S_ACC484,S_ACC924,361.43377670526917,False
S_ACC731,S_ACC449,44.9233363128404,False
S_ACC205,S_ACC922,688.0270591619346,False
S_ACC484,S_ACC780,23.598671765836375,False
S_ACC828,S_ACC658,6.62449045435766,False
S_ACC373,S_ACC612,95.36936592102913,False
S_ACC949,S_ACC432,236.87809512128948,False
S_ACC49,S_ACC123,133.6015451560692,False
S_ACC308,S_ACC228,31.407214924037756,False
S_ACC411,S_ACC365,9.022452009928596,False
S_ACC431,S_ACC263,467.20934587919334,False
S_ACC700,S_ACC675,11.158938485794168,False
S_ACC432,S_ACC918,143.35009693033155,False
S_ACC310,S_ACC651,239.26168248700503,False
S_ACC474,S_ACC662,149.2921927084573,False
S_ACC747,S_ACC394,322.00288007842363,False
S_ACC487,S_ACC320,58.82714082740802,False
S_ACC333,S_ACC383,122.84294728877256,False
S_ACC877,S_ACC137,288.47199646155957,False
S_ACC616,S_ACC325,158.23207441300025,False
S_ACC638,S_ACC351,88.04929959044502,False
S_ACC240,S_ACC667,105.51914207277105,False
S_ACC657,S_ACC80,218.96391489804103,False
S_ACC445,S_ACC793,1.7806235769364802,False
S_ACC67,S_ACC709,412.25866279036836,False
S_ACC437,S_ACC353,4.5192162294860445,False
S_ACC819,S_ACC583,24.92489645896553,False
S_ACC913,S_ACC812,375.6516836353593,False
S_ACC890,S_ACC175,31.454642562944052,False
S_ACC24,S_ACC498,55.04235475671228,False
S_ACC53,S_ACC484,105.16313450855061,False
S_ACC239,S_ACC386,17.261637284026893,False
S_ACC875,S_ACC213,11.781802188694696,False
S_ACC587,S_ACC249,87.75148756928995,False
S_ACC984,S_ACC996,53.44910636157124,False
S_ACC494,S_ACC249,324.09810992984063,False
S_ACC253,S_ACC931,30.02408959331944,False
S_ACC363,S_ACC228,11.146177802596615,False
S_ACC554,S_ACC532,137.7978580448569,False
S_ACC954,S_ACC731,376.4174490494342,False
S_ACC917,S_ACC645,179.75250916455187,False
S_ACC594,S_ACC141,191.07774980895132,False
S_ACC227,S_ACC888,57.39672232247203,False
S_ACC333,S_ACC973,81.48648389383945,False
S_ACC875,S_ACC787,58.18111466202007,False
S_ACC429,S_ACC947,110.35985132428674,False
S_ACC70,S_ACC262,205.87323266953032,False
S_ACC308,S_ACC645,320.7396990606121,False
S_ACC623,S_ACC452,91.47974951953204,False
S_ACC695,S_ACC185,199.91520172095323,False
S_ACC593,S_ACC399,162.25758032570818,False
S_ACC159,S_ACC491,0.3227066575120988,False
S_ACC722,S_ACC191,126.75530357756179,False
S_ACC661,S_ACC370,234.84425069938902,False
S_ACC911,S_ACC188,139.50295197376747,False
S_ACC563,S_ACC659,277.2444419534706,False
S_ACC441,S_ACC373,20.71105614991109,False
S_ACC419,S_ACC254,351.30955085536283,False
S_ACC170,S_ACC80,1182.3637486034577,False
S_ACC867,S_ACC205,296.8423694275708,False
S_ACC947,S_ACC830,185.45983222299904,False
S_ACC926,S_ACC418,38.69179922622,False
S_ACC948,S_ACC223,98.72472072905715,False
S_ACC516,S_ACC645,349.34580827802745,False
S_ACC867,S_ACC939,211.68715019042517,False
S_ACC83,S_ACC324,193.01035228293628,False
S_ACC164,S_ACC732,67.28402451834225,False
S_ACC812,S_ACC16,449.9847448258388,False
S_ACC816,S_ACC399,239.2866535130256,False
S_ACC89,S_ACC39,0.4339177384881233,False
S_ACC46,S_ACC699,80.91449383779312,False
S_ACC812,S_ACC749,339.0111010267009,False
S_ACC501,S_ACC969,38.541604535218994,False
S_ACC825,S_ACC49,63.23535331747412,False
S_ACC130,S_ACC195,163.1771097883965,False
S_ACC206,S_ACC275,4.95492311425373,False
S_ACC864,S_ACC188,610.75421346391,False
S_ACC469,S_ACC390,704.7018371079795,False
S_ACC900,S_ACC158,137.31865226056792,False
S_ACC475,S_ACC93,120.6229150733675,False
S_ACC2,S_ACC861,10.167786775145114,False
S_ACC776,S_ACC987,60.64596307736259,False
S_ACC980,S_ACC407,450.9131061923192,False
S_ACC864,S_ACC666,154.7704473037147,False
S_ACC524,S_ACC234,35.8299389827004,False
S_ACC777,S_ACC495,331.53459118720986,False
S_ACC888,S_ACC782,284.62379693203957,False
S_ACC605,S_ACC51,555.4078581748433,False
S_ACC791,S_ACC215,50.80170852427287,False
S_ACC74,S_ACC648,176.56297849102148,False
S_ACC871,S_ACC8,134.03034122202277,False
S_ACC697,S_ACC975,33.51924978223692,False
S_ACC729,S_ACC561,77.08216549402029,False
S_ACC643,S_ACC821,18.51770407122966,False
S_ACC764,S_ACC714,229.9436660584712,False
S_ACC372,S_ACC827,7.522933842611939,False
S_ACC31,S_ACC462,223.2717820848141,False
S_ACC141,S_ACC99,80.95147658180466,False
S_ACC470,S_ACC513,529.7617557262002,False
S_ACC84,S_ACC665,22.38016115868561,False
S_ACC866,S_ACC713,169.5988542921282,False
S_ACC983,S_ACC343,319.55040411044916,False
S_ACC601,S_ACC685,12.269867543418368,False
S_ACC884,S_ACC931,577.4248757663537,False
S_ACC231,S_ACC230,50.93919482994438,False
S_ACC851,S_ACC625,49.32877675601617,False
S_ACC38,S_ACC657,79.88281291973757,False
S_ACC257,S_ACC916,380.02815246192176,False
S_ACC784,S_ACC270,593.3389403039105,False
S_ACC210,S_ACC576,591.632376829101,False
S_ACC857,S_ACC676,26.1895343798478,False
S_ACC211,S_ACC765,13.061489131750207,False
S_ACC371,S_ACC403,222.30460880366,False
S_ACC352,S_ACC753,87.39627276484187,False
S_ACC947,S_ACC872,154.19809004292034,False
S_ACC25,S_ACC187,87.43324794773696,False
S_ACC244,S_ACC664,248.08222539269923,False
S_ACC862,S_ACC919,32.95982112786579,False
S_ACC869,S_ACC828,143.3678054580624,False
S_ACC208,S_ACC61,0.5737135651645292,False
S_ACC973,S_ACC92,304.69110970865665,False
S_ACC572,S_ACC109,397.3713660268138,False
S_ACC443,S_ACC226,463.3662596072032,False
S_ACC869,S_ACC109,98.780505493434,False
S_ACC805,S_ACC622,33.641549607802695,False
S_ACC48,S_ACC14,297.2489140904186,False
S_ACC875,S_ACC88,333.9980999876286,False
S_ACC573,S_ACC479,108.49426183613826,False
S_ACC54,S_ACC144,103.03272499897346,False
S_ACC515,S_ACC98,19.509384716756514,False
S_ACC530,S_ACC193,27.21922852711624,False
S_ACC586,S_ACC614,15.40112353764207,False
S_ACC236,S_ACC654,154.34323991465652,False
S_ACC522,S_ACC781,56.65083510070773,False
S_ACC702,S_ACC536,244.53821731113464,False
S_ACC832,S_ACC208,198.9060929283923,False
S_ACC860,S_ACC169,392.0170803718472,False
S_ACC238,S_ACC374,562.3385462719399,False
S_ACC151,S_ACC279,48.4642914288444,False
S_ACC894,S_ACC756,210.6385091850516,False
S_ACC137,S_ACC563,188.70938039959609,False
S_ACC596,S_ACC524,12.727380498046676,False
S_ACC159,S_ACC29,519.2358854975365,False
S_ACC920,S_ACC839,428.54982187138086,False
S_ACC322,S_ACC973,414.9310919564403,False
S_ACC333,S_ACC486,12.946280400213862,False
S_ACC774,S_ACC371,977.9845729907455,False
S_ACC214,S_ACC928,114.30041134557956,False
S_ACC523,S_ACC711,168.50473253631563,False
S_ACC240,S_ACC499,58.9484897625446,False
S_ACC513,S_ACC825,13.343316937178221,False
S_ACC441,S_ACC609,11.459164218132978,False
S_ACC181,S_ACC36,118.6889468005758,False
S_ACC427,S_ACC430,298.5696794442893,False
S_ACC190,S_ACC11,321.98781393045954,False
S_ACC968,S_ACC225,169.22340802501745,False
S_ACC250,S_ACC670,168.85186636311116,False
S_ACC173,S_ACC906,127.93656370978637,False
S_ACC950,S_ACC664,56.02719119684853,False
S_ACC567,S_ACC193,582.3780394448678,False
S_ACC536,S_ACC24,63.79569935134184,False
S_ACC478,S_ACC343,81.24850206536158,False
S_ACC296,S_ACC240,27.36631952059318,False
S_ACC140,S_ACC170,120.47529496252108,False
S_ACC861,S_ACC308,110.13439311514017,False
S_ACC793,S_ACC80,172.60494737354125,False
S_ACC606,S_ACC884,52.94601797202484,False
S_ACC16,S_ACC212,234.11557805188673,False
S_ACC782,S_ACC777,68.02535141589782,False
S_ACC165,S_ACC729,11.034303849560171,False
S_ACC908,S_ACC546,265.2374099164763,False
S_ACC435,S_ACC14,282.08740764956946,False
S_ACC83,S_ACC664,48.893251878490354,False
S_ACC811,S_ACC540,275.4694731025845,False
S_ACC49,S_ACC269,306.5315754546556,False
S_ACC0,S_ACC417,120.02191306062554,False
S_ACC846,S_ACC640,6.306150613223546,False
S_ACC913,S_ACC903,307.8511494686699,False
S_ACC782,S_ACC982,17.43057645098527,False
S_ACC84,S_ACC189,218.84195026189093,False
S_ACC208,S_ACC461,241.45246414881564,False
S_ACC498,S_ACC885,20.058696293035272,False
S_ACC94,S_ACC456,374.29573298759686,False
S_ACC575,S_ACC575,10.128483100325635,False
S_ACC822,S_ACC83,5.3216406706395745,False
S_ACC389,S_ACC343,250.1244948629977,False
S_ACC17,S_ACC479,214.90908907246884,False
S_ACC551,S_ACC949,0.6344916666403749,False
S_ACC811,S_ACC159,10.562568838585344,False
S_ACC129,S_ACC633,69.0021273214798,False
S_ACC359,S_ACC940,137.29342617314109,False
S_ACC491,S_ACC370,746.1045057848897,False
S_ACC600,S_ACC113,493.67901000928896,False
S_ACC485,S_ACC701,250.6131671463082,False
S_ACC608,S_ACC164,323.38091502276393,False
S_ACC792,S_ACC168,8.875070126522369,False
S_ACC322,S_ACC316,137.63501961037056,False
S_ACC198,S_ACC492,415.1891770610476,False
S_ACC133,S_ACC383,46.275193669487315,False
S_ACC960,S_ACC538,199.7444097623004,False
S_ACC695,S_ACC723,366.04222908765314,False
S_ACC312,S_ACC484,241.67007039612346,False
S_ACC420,S_ACC162,52.74901879819961,False
S_ACC302,S_ACC880,38.05984638554954,False
S_ACC388,S_ACC574,473.75688479072886,False
S_ACC936,S_ACC209,157.94501015726323,False
S_ACC48,S_ACC191,51.66128812735196,False
S_ACC669,S_ACC147,3.697539890092707,False
S_ACC692,S_ACC33,172.01096634228313,False
S_ACC304,S_ACC248,179.83862592264012,False
S_ACC436,S_ACC42,146.42041314861976,False
S_ACC243,S_ACC804,147.88582884800263,False
S_ACC23,S_ACC334,27.001905898593385,False
S_ACC935,S_ACC784,348.4373382174865,False
S_ACC376,S_ACC591,51.011938253742414,False
S_ACC732,S_ACC830,492.42300756336357,False
S_ACC479,S_ACC860,494.95028535834524,False
S_ACC623,S_ACC880,32.33510937291468,False
S_ACC492,S_ACC399,23.91220389169137,False
S_ACC469,S_ACC945,158.94536243689814,False
S_ACC799,S_ACC868,522.5623139241005,False
S_ACC442,S_ACC639,192.64886715582804,False
S_ACC684,S_ACC540,265.8683019264648,False
S_ACC321,S_ACC316,375.87949982635547,False
S_ACC814,S_ACC969,498.25451880594426,False
S_ACC124,S_ACC959,29.08746989585989,False
S_ACC249,S_ACC323,75.485272519687,False
S_ACC654,S_ACC5,153.56645441844776,False
S_ACC64,S_ACC353,88.45604328340056,False
S_ACC863,S_ACC310,72.31867854919226,False
S_ACC908,S_ACC901,120.16817018628541,False
S_ACC580,S_ACC19,104.72055605522243,False
S_ACC880,S_ACC814,59.132058435487586,False
S_ACC249,S_ACC950,275.8189523460151,False
S_ACC246,S_ACC180,472.7167729333454,False
S_ACC108,S_ACC998,480.35681034845004,False
S_ACC259,S_ACC296,520.4774454084323,False
S_ACC858,S_ACC582,25.967004018171657,False
S_ACC934,S_ACC111,260.65238648910605,False
S_ACC538,S_ACC328,30.22170657810585,False
S_ACC329,S_ACC161,148.52726379493907,False
S_ACC631,S_ACC555,184.63983038361678,False
S_ACC506,S_ACC768,134.30394464399114,False
S_ACC414,S_ACC783,358.0891276422336,False
S_ACC950,S_ACC161,200.56941486895417,False
S_ACC736,S_ACC946,63.36974485730653,False
S_ACC221,S_ACC599,5.609444026759005,False
S_ACC138,S_ACC331,97.32743166973302,False
S_ACC899,S_ACC898,71.34548815916165,False
S_ACC698,S_ACC47,118.62591062922365,False
S_ACC463,S_ACC621,12.626884667732208,False
S_ACC599,S_ACC30,12.34778531809773,False
S_ACC306,S_ACC713,329.5582170286189,False
S_ACC66,S_ACC344,213.84999191089418,False
S_ACC561,S_ACC394,275.1788847187264,False
S_ACC501,S_ACC894,79.8857570650419,False
S_ACC145,S_ACC485,55.57295429090284,False
S_ACC956,S_ACC310,154.592578463987,False
S_ACC622,S_ACC712,445.39894116097304,False
S_ACC62,S_ACC162,438.2602203915617,False
S_ACC612,S_ACC329,231.48690874333192,False
S_ACC937,S_ACC731,131.82573151284979,False
S_ACC862,S_ACC893,123.25899770447496,False
S_ACC954,S_ACC283,70.13986027188157,False
S_ACC203,S_ACC126,299.2632936558528,True
S_ACC548,S_ACC200,157.13263137212363,False
S_ACC861,S_ACC973,556.3219767237409,False
S_ACC622,S_ACC74,412.7785823521,False
S_ACC116,S_ACC925,491.64618801560243,False
S_ACC690,S_ACC366,386.6092126610396,False
S_ACC867,S_ACC803,33.5803567991813,False
S_ACC773,S_ACC991,149.4063022155864,False
S_ACC412,S_ACC67,10.458719226860937,False
S_ACC347,S_ACC914,43.65567904780762,False
S_ACC784,S_ACC443,142.88497015397425,False
S_ACC882,S_ACC52,129.62397997161105,False
S_ACC507,S_ACC654,86.23007905784786,False
S_ACC310,S_ACC275,222.4507738047801,False
S_ACC381,S_ACC376,192.34153051625336,False
S_ACC370,S_ACC550,68.98065078350668,False
S_ACC985,S_ACC969,135.6436250404211,False
S_ACC112,S_ACC156,50.59724244601802,False
S_ACC245,S_ACC944,119.18192642257614,False
S_ACC421,S_ACC108,121.84246093825494,False
S_ACC571,S_ACC394,75.15667986138578,False
S_ACC633,S_ACC309,62.34845825054948,False
S_ACC870,S_ACC259,362.15834901777424,False
S_ACC236,S_ACC271,5.341743184665783,False
S_ACC319,S_ACC711,241.59565472070565,False
S_ACC780,S_ACC688,206.06903793895256,False
